filename, Cyst, Normal, Stone, Tumor
Cyst-2940-_jpg.rf.bec6deabd761b5ee9c4b98f1a755be6a.jpg, 1, 0, 0, 0
Stone-1301-_jpg.rf.becc476913e9dcc0652f3eacf4dffbb2.jpg, 0, 0, 1, 0
Cyst-2309-_jpg.rf.becc98d8d896ea444538d90a26eb96a2.jpg, 1, 0, 0, 0
Normal-171-_jpg.rf.becc9104d55774972b3ad8296be96233.jpg, 0, 1, 0, 0
Stone-989-_jpg.rf.bec769a0fec88f44544cf27008bebbae.jpg, 0, 0, 1, 0
Tumor-2274-_jpg.rf.bec2fe57b8d5cb51d2033d7b64e930e8.jpg, 0, 0, 0, 1
Cyst-62-_jpg.rf.bed9613caf35aa6b814817e15186c3d7.jpg, 1, 0, 0, 0
Normal-324-_jpg.rf.bed26d9aefbc75beb4facd094ea24a67.jpg, 0, 1, 0, 0
Normal-609-_jpg.rf.bee069870b0e430a7b0d555eaf11e35e.jpg, 0, 1, 0, 0
Cyst-2283-_jpg.rf.bed6a87fc701aea6afb8fff26b007277.jpg, 1, 0, 0, 0
Tumor-1131-_jpg.rf.bee0e2ed037ab6a1aeee343442442a3b.jpg, 0, 0, 0, 1
Tumor-908-_jpg.rf.bef73224d5b23278ee6970877b984b7f.jpg, 0, 0, 0, 1
Normal-1125-_jpg.rf.bef61bbbd1290f7cbd625fef5ff11b69.jpg, 0, 1, 0, 0
Normal-2196-_jpg.rf.bef6ec153538d32d1b7ef2bf515c57f2.jpg, 0, 1, 0, 0
Cyst-2241-_jpg.rf.beff2c94fda9a64d1e97b47a707eafec.jpg, 1, 0, 0, 0
Normal-4333-_jpg.rf.befc17d6fad6f04cf722c80bd45999dc.jpg, 0, 1, 0, 0
Tumor-875-_jpg.rf.bf01ec59e53fa89d4f1c6351ae355809.jpg, 0, 0, 0, 1
Normal-3646-_jpg.rf.bf011ce09363636e692dac4829d15bef.jpg, 0, 1, 0, 0
Normal-14-_jpg.rf.bf03a9bb1170d9c7536a6a95909be06e.jpg, 0, 1, 0, 0
Cyst-2761-_jpg.rf.bf0ec35bd7623a62b25fac3ebf3c2062.jpg, 1, 0, 0, 0
Tumor-1474-_jpg.rf.bf074d14063ac790c6ee60e277c7a50a.jpg, 0, 0, 0, 1
Cyst-230-_jpg.rf.bf0e16d3b66b8e01572e6000433dc158.jpg, 1, 0, 0, 0
Normal-2794-_jpg.rf.bf11b814ab1887ed992cd6da103a4d11.jpg, 0, 1, 0, 0
Cyst-3282-_jpg.rf.bf158cc843d7228d635fe08929a11ce4.jpg, 1, 0, 0, 0
Normal-3153-_jpg.rf.bf10ec31982cab020a14da4d278e3ec2.jpg, 0, 1, 0, 0
Normal-4079-_jpg.rf.bf1338ba0c7332dee42eb847ac33bf62.jpg, 0, 1, 0, 0
Normal-3409-_jpg.rf.bf191517a182c549729c3a41091ead67.jpg, 0, 1, 0, 0
Normal-1393-_jpg.rf.bf1c7a2ea317f1f8a8eee753ca3ad624.jpg, 0, 1, 0, 0
Cyst-905-_jpg.rf.bf20e6760923ad44a1279babca069ad1.jpg, 1, 0, 0, 0
Stone-1275-_jpg.rf.bf206883410a655c1b6aae4396372f5e.jpg, 0, 0, 1, 0
Normal-3582-_jpg.rf.bf2c552bb8f28e3f20f825ca501f212c.jpg, 0, 1, 0, 0
Cyst-2840-_jpg.rf.bf3047088397f0176a4eda1871104830.jpg, 1, 0, 0, 0
Cyst-1540-_jpg.rf.bf38ffdbc510258807cc4d9b9c317c3c.jpg, 1, 0, 0, 0
Normal-1575-_jpg.rf.bf3b195020d6378136cdaca8e041dd45.jpg, 0, 1, 0, 0
Cyst-774-_jpg.rf.bf3b793bcafe031d1331bd80e96c2859.jpg, 1, 0, 0, 0
Normal-1730-_jpg.rf.bf40f5a8f5fbaddda335d4e85fe14f50.jpg, 0, 1, 0, 0
Normal-4448-_jpg.rf.bf4645637b46c1099a6df2f5f0bcfb60.jpg, 0, 1, 0, 0
Normal-4508-_jpg.rf.bf470f0ea2c5bd8a9a647a415c012cf3.jpg, 0, 1, 0, 0
Cyst-606-_jpg.rf.bf47e264485cf1dfeacec8cd4d998d15.jpg, 1, 0, 0, 0
Cyst-2009-_jpg.rf.bf4c69795c94d5e608d3ca7004fdc243.jpg, 1, 0, 0, 0
Cyst-94-_jpg.rf.bf54d054595bc28fe4602196cea91b49.jpg, 1, 0, 0, 0
Normal-1437-_jpg.rf.bf4a9b5aa53f6b8d1550ba42e4bfb425.jpg, 0, 1, 0, 0
Tumor-179-_jpg.rf.bf523f97764d254835c8562ee8d73d2e.jpg, 0, 0, 0, 1
Normal-1125-_jpg.rf.bf52e86db43cbcd3b51b3fef77f5c40a.jpg, 0, 1, 0, 0
Tumor-962-_jpg.rf.bf59aa8f33b05d6ba03d5f7dbcc05a5a.jpg, 0, 0, 0, 1
Normal-1543-_jpg.rf.bf56477e039d2f9cf96eb68de86e4f02.jpg, 0, 1, 0, 0
Normal-1941-_jpg.rf.bf64058138d95bfe45bc2cc2d4e4efa6.jpg, 0, 1, 0, 0
Cyst-660-_jpg.rf.bf5fa9c6471f34498c2a01ae68132349.jpg, 1, 0, 0, 0
Stone-19-_jpg.rf.bf5ec2fa261872a0a16b326b86d11b0f.jpg, 0, 0, 1, 0
Cyst-1204-_jpg.rf.bf5af188eee731839ba4adfbc3ba2c26.jpg, 1, 0, 0, 0
Cyst-759-_jpg.rf.bf68e64066a2def4916a69b3c1192664.jpg, 1, 0, 0, 0
Stone-963-_jpg.rf.bf7039bfdd7a66efe46df63c3f94faa6.jpg, 0, 0, 1, 0
Stone-1137-_jpg.rf.bf6842aa8192ee261782fe2b8ca490ee.jpg, 0, 0, 1, 0
Normal-1861-_jpg.rf.bf7511db72401c723909832c3f02c5c0.jpg, 0, 1, 0, 0
Cyst-1560-_jpg.rf.bf76283b1dbe7a40acf385b313ba478a.jpg, 1, 0, 0, 0
Cyst-2686-_jpg.rf.bf778f9e3288e704785b37853ef950cd.jpg, 1, 0, 0, 0
Cyst-3477-_jpg.rf.bf811370e7c91baf357b7e327a344d8d.jpg, 1, 0, 0, 0
Cyst-362-_jpg.rf.bf7a6e49c6fd5cfc1cf6130c009b078a.jpg, 1, 0, 0, 0
Normal-2567-_jpg.rf.bf861d2589c18a7746e64bdffe573277.jpg, 0, 1, 0, 0
Tumor-1183-_jpg.rf.bf808f8c8d42f8ce3072892eaece62bc.jpg, 0, 0, 0, 1
Cyst-2520-_jpg.rf.bf85d6f6bf4aad47590fa851cae27fe6.jpg, 1, 0, 0, 0
Normal-2593-_jpg.rf.bf8891eb58d09add6b0e2f18d64dfa9a.jpg, 0, 1, 0, 0
Cyst-1322-_jpg.rf.bf8937c33caa4ebc8188c07ce8878df3.jpg, 1, 0, 0, 0
Normal-1116-_jpg.rf.bf8af2adde7146240bb70dfafffebb2d.jpg, 0, 1, 0, 0
Cyst-59-_jpg.rf.bf8f5824e8224267147b638b672f101a.jpg, 1, 0, 0, 0
Cyst-550-_jpg.rf.bf945c90958121dec36a9ba936f30afd.jpg, 1, 0, 0, 0
Normal-832-_jpg.rf.bf972b7e97988e11315aaf04f9c8a8cc.jpg, 0, 1, 0, 0
Normal-2890-_jpg.rf.bf99a64326395df53b798d7a3b766720.jpg, 0, 1, 0, 0
Normal-2382-_jpg.rf.bf9d083b00a12661f0c8c56b48384cab.jpg, 0, 1, 0, 0
Tumor-2235-_jpg.rf.bf9992020cf0d882cc79107f1ba3528a.jpg, 0, 0, 0, 1
Normal-288-_jpg.rf.bfa010a7c90d5a30636a8102a6bb14e9.jpg, 0, 1, 0, 0
Cyst-3099-_jpg.rf.bf9df50891ad029f598d46da4560c7c6.jpg, 1, 0, 0, 0
Cyst-184-_jpg.rf.bfa2005ed271c5d2289204016216a938.jpg, 1, 0, 0, 0
Tumor-719-_jpg.rf.bfa59b0563425b7785b84faf0e8442e5.jpg, 0, 0, 0, 1
Cyst-2982-_jpg.rf.bfb1ae2d2911d33bd252e5580c5dca20.jpg, 1, 0, 0, 0
Tumor-1588-_jpg.rf.bfb33d08229f98f6c7fe4b77473ea940.jpg, 0, 0, 0, 1
Stone-1177-_jpg.rf.bfb21d4eb9418bf7d37cecac2e8ff43b.jpg, 0, 0, 1, 0
Tumor-1063-_jpg.rf.bfa83afd158b7f8d685c24308eca20bd.jpg, 0, 0, 0, 1
Normal-2372-_jpg.rf.bfb57dc6435041053ded7ca1eff24132.jpg, 0, 1, 0, 0
Normal-2974-_jpg.rf.bfbc63475fca7fbd7f01f9b0ef62bb43.jpg, 0, 1, 0, 0
Cyst-3518-_jpg.rf.bfb83647462ce422a3a00e79b26e8aae.jpg, 1, 0, 0, 0
Normal-1030-_jpg.rf.bfbbbc5cd40a90205873ff8e5e5bc685.jpg, 0, 1, 0, 0
Tumor-1882-_jpg.rf.bfcd6dadba4d5cbedb96468f88efc929.jpg, 0, 0, 0, 1
Cyst-574-_jpg.rf.bfccec70efb6d795f6a030a8f2d47e0e.jpg, 1, 0, 0, 0
Cyst-3609-_jpg.rf.bfbeb16956dd98c390bcb8101732d891.jpg, 1, 0, 0, 0
Normal-1330-_jpg.rf.bfbd6ab2ed5e68a952377e212c978053.jpg, 0, 1, 0, 0
Normal-2186-_jpg.rf.bfd1dd099b9f5cf2318454d2c0f62b8f.jpg, 0, 1, 0, 0
Cyst-3440-_jpg.rf.bfcdecf852f480583e0d7c8f88463f2f.jpg, 1, 0, 0, 0
Normal-663-_jpg.rf.bfd4740e50b457581a4fc9687d2d2a50.jpg, 0, 1, 0, 0
Cyst-3473-_jpg.rf.bfd3b079185807f7ebd45632e05f1c4f.jpg, 1, 0, 0, 0
Cyst-3594-_jpg.rf.bfd61d42a614e7d717785dd01298dd07.jpg, 1, 0, 0, 0
Cyst-672-_jpg.rf.bfe39296612628ac2de4e0884b97976b.jpg, 1, 0, 0, 0
Tumor-155-_jpg.rf.bfe718cb890e4043b71c9bad4a0291b2.jpg, 0, 0, 0, 1
Tumor-2225-_jpg.rf.bfde45b463cf6187ee244c681ef36db5.jpg, 0, 0, 0, 1
Normal-1202-_jpg.rf.bff2c5118a5cb06932e37b4dd59cf5ef.jpg, 0, 1, 0, 0
Normal-2846-_jpg.rf.c003f22e0761f656c97c3ff2df92dc82.jpg, 0, 1, 0, 0
Normal-3031-_jpg.rf.c0053cd25ad116cc78a59274fa6474a0.jpg, 0, 1, 0, 0
Normal-2146-_jpg.rf.bff9e0bc8f6b8a500af300bfd835e977.jpg, 0, 1, 0, 0
Cyst-3515-_jpg.rf.c005bfb30424873748eb58fbb6a1eafc.jpg, 1, 0, 0, 0
Tumor-2167-_jpg.rf.c005f620d61b44e1ea86b4dfb2ccd48b.jpg, 0, 0, 0, 1
Cyst-1894-_jpg.rf.c0091572f9be03c2377fbedc68a0b8d1.jpg, 1, 0, 0, 0
Cyst-3544-_jpg.rf.c00b0a69d1e29df5fe6d7512e0040773.jpg, 1, 0, 0, 0
Normal-3494-_jpg.rf.c00ad246020905d76d4c8a35af14dd60.jpg, 0, 1, 0, 0
Normal-961-_jpg.rf.c00fd55d79f81150ffd3f7ed291c1571.jpg, 0, 1, 0, 0
Normal-860-_jpg.rf.c00db8708ffc5c8e635ed1c0d26c5a43.jpg, 0, 1, 0, 0
Tumor-1521-_jpg.rf.c01d84d542c61ba7ea669740cacf3115.jpg, 0, 0, 0, 1
Tumor-2275-_jpg.rf.c00a45f114a662cde936573de221eb1a.jpg, 0, 0, 0, 1
Tumor-966-_jpg.rf.c01ca30385bb2a963b35fdcbc7076618.jpg, 0, 0, 0, 1
Normal-1899-_jpg.rf.c01500a48842a1e866bcce0265cd825f.jpg, 0, 1, 0, 0
Normal-1767-_jpg.rf.c0152eecb1109bd565c49b6ef3d36501.jpg, 0, 1, 0, 0
Cyst-3408-_jpg.rf.c02690bcc9a2873a14064b452e58e844.jpg, 1, 0, 0, 0
Cyst-750-_jpg.rf.c025230cf21b15258e492b29966c2b63.jpg, 1, 0, 0, 0
Cyst-238-_jpg.rf.c02122955d8d70efd692dd2113370c54.jpg, 1, 0, 0, 0
Normal-1611-_jpg.rf.c02b446bf0077f0ef35e1fe02a0999e6.jpg, 0, 1, 0, 0
Cyst-2794-_jpg.rf.c031f2ccc3c43594f70a936ccd9b25ae.jpg, 1, 0, 0, 0
Tumor-2228-_jpg.rf.c03427e94acdaf2143fb5f87c71a853f.jpg, 0, 0, 0, 1
Stone-424-_jpg.rf.c02bd27161caa79ffac54d5e9da31a2e.jpg, 0, 0, 1, 0
Normal-4182-_jpg.rf.c0426ddc3026eb0ec8cf282be952e9a9.jpg, 0, 1, 0, 0
Tumor-2124-_jpg.rf.c04709ee6ab190ce503a622b2b0e2c9b.jpg, 0, 0, 0, 1
Normal-2899-_jpg.rf.c04215f4295f7af0e9179479ad8d164a.jpg, 0, 1, 0, 0
Normal-267-_jpg.rf.c03513151f6697238f07198fee06f198.jpg, 0, 1, 0, 0
Normal-1858-_jpg.rf.c048029c65ce8041966e740e96025dc1.jpg, 0, 1, 0, 0
Normal-788-_jpg.rf.c05438f3c4dd560fa6fdddb8a0b25540.jpg, 0, 1, 0, 0
Normal-4197-_jpg.rf.c04a2e87b695be17af86c4ba48d11adc.jpg, 0, 1, 0, 0
Normal-4796-_jpg.rf.c050183dbcb0012a9df3e149229e5e79.jpg, 0, 1, 0, 0
Tumor-526-_jpg.rf.c060de220b5e790a59c7f5989eebf94a.jpg, 0, 0, 0, 1
Normal-1400-_jpg.rf.c05dd740a1de6c4f1c09fcc692b8542b.jpg, 0, 1, 0, 0
Normal-1792-_jpg.rf.c0572b8f3ff9a1ac277830bbe090a453.jpg, 0, 1, 0, 0
Cyst-1610-_jpg.rf.c05af09318acbd22de692199142f5d91.jpg, 1, 0, 0, 0
Cyst-3361-_jpg.rf.c06282c6fe955c4693498e5382735ce7.jpg, 1, 0, 0, 0
Cyst-1149-_jpg.rf.c0629bdffdc60f99c2bad536fec633b7.jpg, 1, 0, 0, 0
Cyst-1254-_jpg.rf.c06f698ab111ef5662af6635db7f44c3.jpg, 1, 0, 0, 0
Tumor-1375-_jpg.rf.c070495b282f5eea35fa9608978c657d.jpg, 0, 0, 0, 1
Tumor-1199-_jpg.rf.c065a4111fd3fba71f5652f2219f40f7.jpg, 0, 0, 0, 1
Normal-2439-_jpg.rf.c0798a3619ce8a58e9122c85019c02a2.jpg, 0, 1, 0, 0
Cyst-1792-_jpg.rf.c07b937904e2b35bd03a67994198a4b8.jpg, 1, 0, 0, 0
Stone-1308-_jpg.rf.c077bb643498079d8b026f0401e47cbe.jpg, 0, 0, 1, 0
Normal-1845-_jpg.rf.c081f8359e58ecf2fb0b50caab3923e5.jpg, 0, 1, 0, 0
Normal-616-_jpg.rf.c07d245526770b547f01691af46b33bc.jpg, 0, 1, 0, 0
Stone-1123-_jpg.rf.c08401069849e0ce8a2dda2e9d6752c1.jpg, 0, 0, 1, 0
Normal-4214-_jpg.rf.c08628cb087146a7fa4d5fde1ca247b4.jpg, 0, 1, 0, 0
Cyst-337-_jpg.rf.c089da5d7604e247241e8e0bf1b2bb9e.jpg, 1, 0, 0, 0
Normal-261-_jpg.rf.c087833bcdecd91f0e982fe3d7a407c4.jpg, 0, 1, 0, 0
Cyst-759-_jpg.rf.c08775ea9a6d6868d71956d169369d20.jpg, 1, 0, 0, 0
Normal-3875-_jpg.rf.c090b247bd528638107b5605cb9370f1.jpg, 0, 1, 0, 0
Tumor-2116-_jpg.rf.c09209bff8abbc2eca6d524b3e8ce98a.jpg, 0, 0, 0, 1
Tumor-103-_jpg.rf.c09c6f251cb5447a3d46398fd3031e7c.jpg, 0, 0, 0, 1
Normal-265-_jpg.rf.c093c6fc91068bcee1647cc3fc9ff199.jpg, 0, 1, 0, 0
Normal-2542-_jpg.rf.c0a4ed39ae080178f91ee9cce09191f6.jpg, 0, 1, 0, 0
Cyst-1368-_jpg.rf.c0ab0629ad3b327262ff19eada5a9e5e.jpg, 1, 0, 0, 0
Cyst-1822-_jpg.rf.c0a7031bd0d1dc3fccac1a6af184b1ee.jpg, 1, 0, 0, 0
Cyst-3652-_jpg.rf.c0b374316a0e3ed6d1891b20d344c425.jpg, 1, 0, 0, 0
Normal-4625-_jpg.rf.c0b3af8e191698e790ac76cf79c6f397.jpg, 0, 1, 0, 0
Normal-2201-_jpg.rf.c0ad4eb43a4995de43562e7c08a8616b.jpg, 0, 1, 0, 0
Normal-4194-_jpg.rf.c0aabba278054960daf292b189daea06.jpg, 0, 1, 0, 0
Normal-3232-_jpg.rf.c0beba2dfd52788aafa224dd8a0dcadd.jpg, 0, 1, 0, 0
Cyst-3354-_jpg.rf.c0b11c383b97f882bc9384c8cf43678c.jpg, 1, 0, 0, 0
Cyst-1162-_jpg.rf.c0b8d819811064e85ae20943a9874420.jpg, 1, 0, 0, 0
Cyst-2594-_jpg.rf.c0bccb813efaab4a346a014794874f48.jpg, 1, 0, 0, 0
Normal-2096-_jpg.rf.c0bd4c89cf0a94d6b6174294d707852e.jpg, 0, 1, 0, 0
Normal-4318-_jpg.rf.c0b9acfd3d7556751416a577ca7e92a8.jpg, 0, 1, 0, 0
Cyst-1657-_jpg.rf.c0d48d2ed68251051442c7d53c35a73f.jpg, 1, 0, 0, 0
Normal-4543-_jpg.rf.c0c44da4c65d55f8c871b14561a6f925.jpg, 0, 1, 0, 0
Stone-95-_jpg.rf.c0ccb2d0da0e3306f74430eebfe5fb3d.jpg, 0, 0, 1, 0
Cyst-261-_jpg.rf.c0d2b4dd3daac39876d6556e1b4157e3.jpg, 1, 0, 0, 0
Cyst-1096-_jpg.rf.c0d987967cddf5a8716e8c0aa1ee0391.jpg, 1, 0, 0, 0
Tumor-2005-_jpg.rf.c0cd1da0de5d9e40719e7078ba4d18cb.jpg, 0, 0, 0, 1
Cyst-2075-_jpg.rf.c0e7a2bb5fd0182a58b7e2591d9d9d35.jpg, 1, 0, 0, 0
Normal-11-_jpg.rf.c0e1127b2d715c6b72ed9fb99171573a.jpg, 0, 1, 0, 0
Tumor-1439-_jpg.rf.c0dc4c92c246c828007d1ea339f890b9.jpg, 0, 0, 0, 1
Normal-973-_jpg.rf.c0e26e5fe3c87f2b856cb13495d83b06.jpg, 0, 1, 0, 0
Cyst-2038-_jpg.rf.c0e76294a034d9149b0a1aa583ecd207.jpg, 1, 0, 0, 0
Cyst-3589-_jpg.rf.c0eb86e6d37a45802f2de03e95a68337.jpg, 1, 0, 0, 0
Cyst-1917-_jpg.rf.c0ef30f91b4963d1faa59193af6b03e5.jpg, 1, 0, 0, 0
Stone-588-_jpg.rf.c0ecf9b132d869dbfd9b437ef3f58d7f.jpg, 0, 0, 1, 0
Cyst-2900-_jpg.rf.c0f01deb60819631a2414965f502a271.jpg, 1, 0, 0, 0
Normal-2848-_jpg.rf.c0f665dec81b21022ced4d4ee800e8b7.jpg, 0, 1, 0, 0
Normal-4985-_jpg.rf.c0fb3d3e46879c9b13cf3f8f1e90f60e.jpg, 0, 1, 0, 0
Cyst-3491-_jpg.rf.c102f89d11603aaf8e2f3a37733d28a0.jpg, 1, 0, 0, 0
Cyst-2275-_jpg.rf.c101b121f1e51d468439b6baf3ee11c3.jpg, 1, 0, 0, 0
Cyst-1193-_jpg.rf.c104825737524307f389bdd72457d4a6.jpg, 1, 0, 0, 0
Normal-3993-_jpg.rf.c1051d06ac84ab9e27823001e8227abf.jpg, 0, 1, 0, 0
Normal-3095-_jpg.rf.c106a5c382a3fc84e78c6fe5cdf4a07d.jpg, 0, 1, 0, 0
Stone-308-_jpg.rf.c1101452ed8d1ddc27593ce056668c97.jpg, 0, 0, 1, 0
Normal-4489-_jpg.rf.c10e3b76f183b138c2e9738c3a941ad3.jpg, 0, 1, 0, 0
Normal-2546-_jpg.rf.c1174bb435851fc3635eaf45c876ba41.jpg, 0, 1, 0, 0
Tumor-28-_jpg.rf.c114d7ffc252d9017cd17e1070af6dcf.jpg, 0, 0, 0, 1
Cyst-1019-_jpg.rf.c12358e95f0d285c10b2ee8b0e561357.jpg, 1, 0, 0, 0
Tumor-1194-_jpg.rf.c116ba87c3095a79ca1f76be00f535dd.jpg, 0, 0, 0, 1
Cyst-553-_jpg.rf.c12e7392d55bc5f16c3d4ac06b85fc39.jpg, 1, 0, 0, 0
Normal-4343-_jpg.rf.c124c2fcc93693afd030bd6e8db72f78.jpg, 0, 1, 0, 0
Normal-2003-_jpg.rf.c133ce22993bb84ac61598cb188f4587.jpg, 0, 1, 0, 0
Stone-1053-_jpg.rf.c12d989b63f96fb2889a0196f34789c1.jpg, 0, 0, 1, 0
Normal-1267-_jpg.rf.c13f09dd3f938b6b8b40b41108ed830b.jpg, 0, 1, 0, 0
Cyst-955-_jpg.rf.c135fda15c44c9bac80c28c7a6bace92.jpg, 1, 0, 0, 0
Cyst-1017-_jpg.rf.c136e44d2c24d3c1cc0b5bb6a6677c33.jpg, 1, 0, 0, 0
Normal-4168-_jpg.rf.c1357968a318e638481a74de50aa60d8.jpg, 0, 1, 0, 0
Normal-314-_jpg.rf.c13f94b143b5c2ba2e5f68a69e1787df.jpg, 0, 1, 0, 0
Normal-2167-_jpg.rf.c13f8acac6fd58dac55bb574930d6afc.jpg, 0, 1, 0, 0
Normal-3257-_jpg.rf.c1465e613506701c57c013310edcd29d.jpg, 0, 1, 0, 0
Cyst-622-_jpg.rf.c1410aef9dab84f207caaa92fb065b57.jpg, 1, 0, 0, 0
Cyst-1802-_jpg.rf.c152d78e5099391476d45892c8ba0d93.jpg, 1, 0, 0, 0
Normal-4226-_jpg.rf.c155a24d24d12706a6c4f924e8fb7104.jpg, 0, 1, 0, 0
Normal-3969-_jpg.rf.c14c9d88203986fcc0f316037c567c69.jpg, 0, 1, 0, 0
Normal-4199-_jpg.rf.c15751350de6897829d0eea97f2fca12.jpg, 0, 1, 0, 0
Tumor-1456-_jpg.rf.c16ef3672e4d566f079793d18c7f5733.jpg, 0, 0, 0, 1
Normal-209-_jpg.rf.c15b071ed926a524a11c48ca0057f379.jpg, 0, 1, 0, 0
Cyst-1221-_jpg.rf.c1626539d9d9e4853b3d0df15068e632.jpg, 1, 0, 0, 0
Tumor-979-_jpg.rf.c1645cdae248348409c6e23dd92b0ed9.jpg, 0, 0, 0, 1
Cyst-2378-_jpg.rf.c173b83f1aa5f426eca26bef2c74d70e.jpg, 1, 0, 0, 0
Normal-3407-_jpg.rf.c1732db39e23ada7f3f22ccf45cce555.jpg, 0, 1, 0, 0
Normal-1442-_jpg.rf.c170a7d00604c2820d04e673022fe3b1.jpg, 0, 1, 0, 0
Tumor-1929-_jpg.rf.c17110886cfc25997ad8f38e37bfe5e8.jpg, 0, 0, 0, 1
Normal-3640-_jpg.rf.c17570302d9c4774a6f10ff2c5c9a6bd.jpg, 0, 1, 0, 0
Cyst-3181-_jpg.rf.c178ef38d981884a1b0a2aadd433bbe6.jpg, 1, 0, 0, 0
Normal-3788-_jpg.rf.c17b3eab7c54bc3a041aad36f9bcac52.jpg, 0, 1, 0, 0
Cyst-945-_jpg.rf.c192eec014bb5928f122d3016187824e.jpg, 1, 0, 0, 0
Cyst-849-_jpg.rf.c1931d27a749b647c7ad0cf5c1b59faf.jpg, 1, 0, 0, 0
Cyst-1412-_jpg.rf.c1b4123d251697ba5365bad1b08c0995.jpg, 1, 0, 0, 0
Cyst-139-_jpg.rf.c18270bb31ffb9d1760422eb1ce7c822.jpg, 1, 0, 0, 0
Tumor-1737-_jpg.rf.c1a1216a3dac4cb5d0f0e6903891fe23.jpg, 0, 0, 0, 1
Cyst-1429-_jpg.rf.c1b4ed42f45263a9ad7813735dd3f5a6.jpg, 1, 0, 0, 0
Cyst-2796-_jpg.rf.c19041175a196fafd958c09d17de8bb1.jpg, 1, 0, 0, 0
Normal-3019-_jpg.rf.c1bc689f964d0358df54925f5a417a01.jpg, 0, 1, 0, 0
Cyst-3132-_jpg.rf.c19cc6e7607db5e7b24f15a7ff248a25.jpg, 1, 0, 0, 0
Normal-2258-_jpg.rf.c1ba06c047cf2ce8e85a4e5cce311023.jpg, 0, 1, 0, 0
Stone-214-_jpg.rf.c1bc968079d55c0035187749546ef378.jpg, 0, 0, 1, 0
Normal-2054-_jpg.rf.c1b9d9f6060d647057f8224bcb26abfd.jpg, 0, 1, 0, 0
Normal-1821-_jpg.rf.c1be4ad33c5b5abce47325d41f4526da.jpg, 0, 1, 0, 0
Cyst-2528-_jpg.rf.c1c5a6f07702e9878d6f5682929deaae.jpg, 1, 0, 0, 0
Normal-4443-_jpg.rf.c1d225abcb88f331bffa130c3fd665f5.jpg, 0, 1, 0, 0
Cyst-2768-_jpg.rf.c1cb4023012aae64043b04548ed3fadd.jpg, 1, 0, 0, 0
Cyst-2005-_jpg.rf.c1d37efa44aee2eab56ff3613ada5cf5.jpg, 1, 0, 0, 0
Stone-1368-_jpg.rf.c1d4354199794649751009821de01174.jpg, 0, 0, 1, 0
Stone-200-_jpg.rf.c1dabc2c89a51156b1b3bd89aa8eb1d6.jpg, 0, 0, 1, 0
Normal-1213-_jpg.rf.c1dbab8c8ec77af8dbe218a4609341d4.jpg, 0, 1, 0, 0
Cyst-1921-_jpg.rf.c1d7c2595dede0907dbe3e7e4e1043c4.jpg, 1, 0, 0, 0
Normal-4862-_jpg.rf.c1dca3e0e3c0cf65026637794c94cbb4.jpg, 0, 1, 0, 0
Tumor-1567-_jpg.rf.c1eac5670b2204224bd0e9299360c140.jpg, 0, 0, 0, 1
Stone-1234-_jpg.rf.c1dfd8ef597dcccf882a58c631e1c935.jpg, 0, 0, 1, 0
Normal-209-_jpg.rf.c1defe4de65ee6e37672704bc92b46a4.jpg, 0, 1, 0, 0
Cyst-1068-_jpg.rf.c1f7dbeaefe19e132c09a625f98b3da7.jpg, 1, 0, 0, 0
Stone-1172-_jpg.rf.c1ee9e2326ade27d358b69f778c1b7ad.jpg, 0, 0, 1, 0
Tumor-2099-_jpg.rf.c1f76ee3c2e9892944e4ba2e7db59cc8.jpg, 0, 0, 0, 1
Normal-4225-_jpg.rf.c1fe8f79f23071167c1d55f4bd64d1fd.jpg, 0, 1, 0, 0
Cyst-3368-_jpg.rf.c1ee2d654a0727c5b5b15a67b70076ba.jpg, 1, 0, 0, 0
Normal-3950-_jpg.rf.c20148732793cb01a00922e303604b30.jpg, 0, 1, 0, 0
Cyst-3651-_jpg.rf.c2057d3e9e0d79cf09331e0f1d4a84c2.jpg, 1, 0, 0, 0
Cyst-295-_jpg.rf.c20a3f436652cc49db08f6dd41238950.jpg, 1, 0, 0, 0
Tumor-2242-_jpg.rf.c2052167525d59f6e1b84351fd014064.jpg, 0, 0, 0, 1
Normal-2855-_jpg.rf.c206c45b828ff390db50d83b0469c29b.jpg, 0, 1, 0, 0
Normal-880-_jpg.rf.c202c44eead4682ce5da4c79b566c1da.jpg, 0, 1, 0, 0
Tumor-856-_jpg.rf.c20276b78f1a85159907ab183d14896a.jpg, 0, 0, 0, 1
Stone-350-_jpg.rf.c217e7d854eae8642a131674f0531cfe.jpg, 0, 0, 1, 0
Normal-580-_jpg.rf.c21245a4daa5813657e9db30a777babb.jpg, 0, 1, 0, 0
Stone-419-_jpg.rf.c20d2d6cf2694d9cb64f0fdec34996a9.jpg, 0, 0, 1, 0
Normal-4279-_jpg.rf.c20ee23ca6342849ae448605dff0cacb.jpg, 0, 1, 0, 0
Normal-2646-_jpg.rf.c21ccc41b01713ca1e62692ef1a86f54.jpg, 0, 1, 0, 0
Normal-1945-_jpg.rf.c21b883e276339bbc27377c2ba0f5fc5.jpg, 0, 1, 0, 0
Cyst-1028-_jpg.rf.c21d9f61cccae22a788fc3da65d16828.jpg, 1, 0, 0, 0
Tumor-2064-_jpg.rf.c2207cb04dcbff8d77ac941ce0f9a82f.jpg, 0, 0, 0, 1
